filename,text,xmin,xmax,ymin,ymax,class
page-1.jpg,dock-walloper,10,20,138,45,Text
page-1.jpg,extraviolet,143,20,238,40,Text
page-1.jpg,readvocate,243,20,339,40,Text
page-1.jpg,felon,344,20,389,40,Text
page-1.jpg,speisses,394,20,467,45,Text
page-1.jpg,arborists,10,70,86,95,Text
page-1.jpg,Goiania,91,70,153,95,Text
page-1.jpg,honey-flower,158,70,272,101,Text
page-1.jpg,hardtop,277,70,343,101,Text
page-1.jpg,Anglo-French,348,70,463,101,Text
page-1.jpg,develing,10,120,154,151,Text
page-1.jpg,imaging,159,120,285,151,Text
page-1.jpg,loupe,290,120,380,151,Text
page-1.jpg,quillwort,385,120,547,151,Text
page-1.jpg,cenacle,10,170,61,191,Text
page-1.jpg,unwit,66,170,104,191,Text
page-1.jpg,imbecilely,109,170,178,195,Text
page-1.jpg,praisworthiness,183,170,291,195,Text
page-1.jpg,soffit,296,170,332,191,Text
page-1.jpg,suavity,337,170,385,195,Text
page-1.jpg,extragovernmental,10,220,231,243,Text
page-1.jpg,well-uniformed,236,220,418,239,Text
page-1.jpg,flyless,10,270,65,291,Text
page-1.jpg,poulticed,70,270,150,291,Text
page-1.jpg,parallelometer,155,270,281,291,Text
page-1.jpg,wonderberries,286,270,409,287,Text
page-1.jpg,free-burning,10,320,62,336,Text
page-1.jpg,estimably,67,320,107,335,Text
page-1.jpg,deliquate,112,320,150,335,Text
page-1.jpg,planed,155,320,183,335,Text
page-1.jpg,noughtiness,188,320,237,336,Text
page-1.jpg,unwrest,242,320,274,333,Text
page-1.jpg,Scenopinidae,10,370,129,395,Text
page-1.jpg,gobbledegook,134,370,260,395,Text
page-1.jpg,jordanians,265,370,359,395,Text
page-1.jpg,venie,364,370,412,390,Text
page-1.jpg,transportableness,10,420,163,436,Text
page-1.jpg,Hawkinsville,168,420,276,433,Text
page-1.jpg,oversorrowful,281,420,398,433,Text
page-1.jpg,uptend,10,470,82,507,Text
page-1.jpg,dezincing,87,470,183,507,Text
page-1.jpg,unstableness,188,470,323,500,Text
page-1.jpg,excludes,328,470,416,500,Text
page-1.jpg,Anchistopoda,10,520,110,547,Text
page-1.jpg,hybern-,115,520,175,547,Text
page-1.jpg,sussultorial,180,520,269,542,Text
page-1.jpg,Gigle,274,520,311,547,Text
page-1.jpg,abrachias,316,520,388,542,Text
page-1.jpg,tollmaster,393,520,473,542,Text
page-1.jpg,stainers,10,570,76,587,Text
page-1.jpg,iliocostal,81,570,156,587,Text
page-1.jpg,Nilsson,161,570,224,587,Text
page-1.jpg,Nureyev,229,570,302,591,Text
page-1.jpg,arrased,307,570,370,587,Text
page-1.jpg,chuffs,375,570,428,587,Text
page-1.jpg,spermary,10,620,85,641,Text
page-1.jpg,Kelila,90,620,134,637,Text
page-1.jpg,jimmied,139,620,202,641,Text
page-1.jpg,Isidorean,207,620,281,637,Text
page-1.jpg,lawfully,286,620,345,641,Text
page-1.jpg,sitarist,350,620,402,637,Text
page-1.jpg,achroacyte,10,670,70,683,Text
page-1.jpg,babassus,75,670,128,681,Text
page-1.jpg,semigala,133,670,183,683,Text
page-1.jpg,toppingly,188,670,238,683,Text
page-1.jpg,endocoele,243,670,301,681,Text
page-1.jpg,high-reaching,306,670,382,683,Text
page-1.jpg,blepharostenosis,10,720,181,748,Text
page-1.jpg,grunts,186,720,250,748,Text
page-1.jpg,wispiest,255,720,338,748,Text
page-1.jpg,subendymal,343,720,466,748,Text
page-1.jpg,tumbler,10,770,60,784,Text
page-1.jpg,hydrophobist,65,770,150,787,Text
page-1.jpg,Rikari,155,770,193,784,Text
page-1.jpg,studdingsail,198,770,275,787,Text
page-1.jpg,electroretinographic,280,770,408,787,Text
page-2.jpg,unideographical,10,20,145,36,Text
page-2.jpg,miscensuring,150,20,258,36,Text
page-2.jpg,dearie,263,20,317,33,Text
page-2.jpg,Edenton,322,20,385,33,Text
page-2.jpg,repreparation,390,20,507,36,Text
page-2.jpg,Hyalospongia,10,70,126,91,Text
page-2.jpg,spindle-cell,131,70,232,91,Text
page-2.jpg,predecide,237,70,323,91,Text
page-2.jpg,unmercifulness,328,70,460,87,Text
page-2.jpg,nonballoting,10,120,184,156,Text
page-2.jpg,anticipatory,189,120,352,156,Text
page-2.jpg,mullocks,357,120,484,150,Text
page-2.jpg,freezes,10,170,54,184,Text
page-2.jpg,taistril,59,170,97,184,Text
page-2.jpg,decorously,102,170,171,187,Text
page-2.jpg,cumbent,176,170,231,184,Text
page-2.jpg,innocent,236,170,291,184,Text
page-2.jpg,strife-stirring,296,170,376,187,Text
page-2.jpg,acrostically,10,220,126,246,Text
page-2.jpg,Wareham,131,220,232,241,Text
page-2.jpg,letter,237,220,291,241,Text
page-2.jpg,trifling,296,220,361,246,Text
page-2.jpg,unmiraculously,366,220,523,246,Text
page-2.jpg,laissez,10,270,70,289,Text
page-2.jpg,dirempt,75,270,142,293,Text
page-2.jpg,Winograd,147,270,232,293,Text
page-2.jpg,fixation,237,270,300,289,Text
page-2.jpg,raisin,305,270,352,289,Text
page-2.jpg,asepticized,357,270,456,293,Text
page-2.jpg,cosmographical,10,320,108,332,Text
page-2.jpg,dietetically,113,320,197,332,Text
page-2.jpg,P3,202,320,216,330,Text
page-2.jpg,Hiwassee,221,320,277,330,Text
page-2.jpg,poplars,282,320,331,332,Text
page-2.jpg,unfemininely,336,320,420,332,Text
page-2.jpg,camomile,10,370,87,387,Text
page-2.jpg,errants,92,370,148,387,Text
page-2.jpg,ringing,153,370,207,391,Text
page-2.jpg,stereophony,212,370,311,391,Text
page-2.jpg,hardiesse,316,370,394,387,Text
page-2.jpg,close-shaven,399,370,505,387,Text
page-2.jpg,pursier,10,420,82,448,Text
page-2.jpg,Gorki,87,420,146,443,Text
page-2.jpg,jibba,151,420,205,448,Text
page-2.jpg,duodedenums,210,420,352,443,Text
page-2.jpg,airboat,357,420,427,443,Text
page-2.jpg,sarcophagous,10,470,173,503,Text
page-2.jpg,supple-limbed,178,470,349,503,Text
page-2.jpg,implementations,354,470,551,503,Text
page-2.jpg,oxyntic,10,520,115,546,Text
page-2.jpg,dunniewassel,120,520,300,541,Text
page-2.jpg,Sofronia,305,520,425,541,Text
page-2.jpg,violet-red,10,570,93,587,Text
page-2.jpg,Emmalyn,98,570,179,591,Text
page-2.jpg,Epicurean,184,570,269,591,Text
page-2.jpg,enjoyableness,274,570,398,591,Text
page-2.jpg,spiegels,10,620,60,637,Text
page-2.jpg,satyriasis,65,620,122,637,Text
page-2.jpg,monition,127,620,183,634,Text
page-2.jpg,autotruck,188,620,247,634,Text
page-2.jpg,medullar,252,620,308,634,Text
page-2.jpg,nonextensiveness,313,620,423,634,Text
page-2.jpg,Tamils,10,670,99,698,Text
page-2.jpg,nonobservances,104,670,327,698,Text
page-2.jpg,ratters,332,670,417,698,Text
page-2.jpg,purrel,10,720,88,754,Text
page-2.jpg,bifara,93,720,169,748,Text
page-2.jpg,snabbie,174,720,281,748,Text
page-2.jpg,archesporia,286,720,445,754,Text
page-2.jpg,self-propeller,10,770,125,793,Text
page-2.jpg,Gadsden,130,770,211,789,Text
page-2.jpg,parallelizing,216,770,319,793,Text
page-2.jpg,cinquanter,324,770,417,793,Text
page-3.jpg,acichlorid,10,20,139,48,Text
page-3.jpg,cheering,144,20,261,54,Text
page-3.jpg,finlike,266,20,344,48,Text
page-3.jpg,chrysalid,349,20,469,54,Text
page-3.jpg,pleural,10,70,109,106,Text
page-3.jpg,Phascum,114,70,243,100,Text
page-3.jpg,chimars,248,70,358,100,Text
page-3.jpg,two-pronged,363,70,549,106,Text
page-3.jpg,Ellissa,10,120,74,140,Text
page-3.jpg,Madura,79,120,152,140,Text
page-3.jpg,nonauthentic,157,120,281,140,Text
page-3.jpg,godfathers,286,120,388,144,Text
page-3.jpg,alimentariness,393,120,533,140,Text
page-3.jpg,pre-expansion,10,170,101,193,Text
page-3.jpg,Wrentham,106,170,170,189,Text
page-3.jpg,moonman,175,170,238,189,Text
page-3.jpg,berberid,243,170,296,189,Text
page-3.jpg,endopleural,301,170,376,193,Text
page-3.jpg,noncontraction,381,170,475,189,Text
page-3.jpg,AUX,10,220,43,234,Text
page-3.jpg,tholeiitic,48,220,102,234,Text
page-3.jpg,unscandalised,107,220,195,234,Text
page-3.jpg,Anglo-soviet,200,220,282,237,Text
page-3.jpg,thermotactic,287,220,364,234,Text
page-3.jpg,rummes,369,220,419,234,Text
page-3.jpg,incoexistence,10,270,244,295,Text
page-3.jpg,bullishly,249,270,411,301,Text
page-3.jpg,counterband,10,320,61,333,Text
page-3.jpg,guerdons,66,320,105,336,Text
page-3.jpg,tetragram,110,320,152,336,Text
page-3.jpg,Justicz,157,320,184,333,Text
page-3.jpg,Warms,189,320,218,333,Text
page-3.jpg,Raynell,223,320,255,335,Text
page-3.jpg,unreprovable,10,370,149,396,Text
page-3.jpg,cloggier,154,370,239,396,Text
page-3.jpg,diplocephalus,244,370,390,396,Text
page-3.jpg,precurtain,395,370,500,396,Text
page-3.jpg,osteoscope,10,420,79,437,Text
page-3.jpg,coatrack,84,420,137,434,Text
page-3.jpg,jerkins,142,420,186,437,Text
page-3.jpg,gasoliers,191,420,246,437,Text
page-3.jpg,demulcent,251,420,317,434,Text
page-3.jpg,unsuspectful,322,420,401,437,Text
page-3.jpg,unwhipped,10,470,158,504,Text
page-3.jpg,hakims,163,470,259,498,Text
page-3.jpg,prairillon,264,470,380,504,Text
page-3.jpg,Sybaris,385,470,486,504,Text
page-3.jpg,poucey,10,520,45,534,Text
page-3.jpg,stomachable,50,520,108,531,Text
page-3.jpg,Nidorf,113,520,148,532,Text
page-3.jpg,Xe,153,520,167,531,Text
page-3.jpg,lophosteon,172,520,224,534,Text
page-3.jpg,barometrical,229,520,289,531,Text
page-3.jpg,butterflies,10,570,73,584,Text
page-3.jpg,orphaned,78,570,137,587,Text
page-3.jpg,hydrophane,142,570,217,587,Text
page-3.jpg,protyles,222,570,273,587,Text
page-3.jpg,mamelon,278,570,336,584,Text
page-3.jpg,bibliog,341,570,386,587,Text
page-3.jpg,ironies,10,620,136,645,Text
page-3.jpg,aphtha,141,620,249,651,Text
page-3.jpg,graylag,254,620,380,651,Text
page-3.jpg,muncupate,385,620,547,651,Text
page-3.jpg,rootages,10,670,80,691,Text
page-3.jpg,Jacintha,85,670,152,687,Text
page-3.jpg,callipering,157,670,238,691,Text
page-3.jpg,bacteriopsonin,243,670,360,691,Text
page-3.jpg,squelchier,365,670,448,691,Text
page-3.jpg,falteringly,10,720,88,747,Text
page-3.jpg,agamis,93,720,147,747,Text
page-3.jpg,HHD,152,720,185,742,Text
page-3.jpg,acquires,190,720,254,747,Text
page-3.jpg,food-productive,259,720,379,747,Text
page-3.jpg,alphabetizer,384,720,479,747,Text
page-3.jpg,unstampeded,10,770,125,801,Text
page-3.jpg,Aryanising,130,770,219,801,Text
page-3.jpg,readout,224,770,290,795,Text
page-3.jpg,bandfile,295,770,363,795,Text
page-3.jpg,re-reply,368,770,437,801,Text
page-4.jpg,Botocudo,10,20,72,34,Text
page-4.jpg,coordinates,77,20,153,34,Text
page-4.jpg,screenplays,158,20,238,37,Text
page-4.jpg,truthify,243,20,287,37,Text
page-4.jpg,resolution,292,20,355,34,Text
page-4.jpg,Erida,360,20,394,34,Text
page-4.jpg,toshes,10,70,76,85,Text
page-4.jpg,anti-infallibilist,81,70,279,85,Text
page-4.jpg,Fredkin,284,70,361,85,Text
page-4.jpg,doubt-troubled,366,70,520,85,Text
page-4.jpg,otolaryngologist,10,120,178,146,Text
page-4.jpg,piscicapture,183,120,309,146,Text
page-4.jpg,unincreased,314,120,441,141,Text
page-4.jpg,mismatched,10,170,173,198,Text
page-4.jpg,gibli,178,170,233,204,Text
page-4.jpg,vice-viceroy,238,170,398,204,Text
page-4.jpg,foresides,10,220,118,237,Text
page-4.jpg,aubergiste,123,220,243,241,Text
page-4.jpg,nonrudimentary,248,220,416,241,Text
page-4.jpg,natation,10,270,54,281,Text
page-4.jpg,unraided,59,270,108,281,Text
page-4.jpg,baldricwise,113,270,175,281,Text
page-4.jpg,tobacconist,180,270,243,281,Text
page-4.jpg,copper-alloyed,248,270,330,283,Text
page-4.jpg,Sacks,335,270,368,281,Text
page-4.jpg,sulkiest,10,320,67,342,Text
page-4.jpg,nomographically,72,320,197,347,Text
page-4.jpg,zonesthesia,202,320,292,342,Text
page-4.jpg,exemplified,297,320,384,347,Text
page-4.jpg,premeditators,389,320,496,347,Text
page-4.jpg,distraughtly,10,370,166,393,Text
page-4.jpg,rich-glittering,171,370,366,393,Text
page-4.jpg,underthing,371,370,501,393,Text
page-4.jpg,nondeclaratory,10,420,221,456,Text
page-4.jpg,djins,226,420,291,455,Text
page-4.jpg,clubbing,296,420,419,456,Text
page-4.jpg,autogeneal,10,470,143,499,Text
page-4.jpg,Cancer,148,470,232,494,Text
page-4.jpg,Melonie,237,470,331,494,Text
page-4.jpg,cootch,336,470,417,494,Text
page-4.jpg,paleontological,10,520,191,549,Text
page-4.jpg,pupillate,196,520,297,549,Text
page-4.jpg,Indo-teutonic,302,520,460,544,Text
page-4.jpg,Lacedaemonian,10,570,127,583,Text
page-4.jpg,milligal,132,570,204,586,Text
page-4.jpg,fraileros,209,570,290,583,Text
page-4.jpg,obtunding,295,570,376,586,Text
page-4.jpg,Erotes,381,570,435,583,Text
page-4.jpg,lomonite,10,620,65,634,Text
page-4.jpg,demiman,70,620,131,634,Text
page-4.jpg,goggle-eye,136,620,208,637,Text
page-4.jpg,readjourning,213,620,293,637,Text
page-4.jpg,elenctic,298,620,348,634,Text
page-4.jpg,dhourra,353,620,403,634,Text
page-4.jpg,preferring,10,670,74,693,Text
page-4.jpg,cock-match,79,670,150,689,Text
page-4.jpg,Simionato,155,670,217,689,Text
page-4.jpg,redskins,222,670,274,689,Text
page-4.jpg,smart-money,279,670,365,693,Text
page-4.jpg,two-bushel,370,670,442,689,Text
page-4.jpg,Sciara,10,720,81,744,Text
page-4.jpg,serails,86,720,160,744,Text
page-4.jpg,heartstrings,165,720,302,749,Text
page-4.jpg,Betthel,307,720,392,744,Text
page-4.jpg,bilbo,397,720,454,744,Text
page-4.jpg,donec,10,770,79,793,Text
page-4.jpg,self-strength,84,770,223,798,Text
page-4.jpg,Aesir,228,770,288,793,Text
page-4.jpg,matchbox,293,770,403,793,Text
page-5.jpg,polyphonist,10,20,139,48,Text
page-5.jpg,funestal,144,20,233,43,Text
page-5.jpg,minutiously,238,20,366,48,Text
page-5.jpg,decadence,371,20,495,43,Text
page-5.jpg,suddle,10,70,63,87,Text
page-5.jpg,achiotes,68,70,135,87,Text
page-5.jpg,overpsychologizing,140,70,293,91,Text
page-5.jpg,archducal,298,70,376,87,Text
page-5.jpg,restlessness,381,70,481,87,Text
page-5.jpg,world-ridden,10,120,154,137,Text
page-5.jpg,Khowar,159,120,231,137,Text
page-5.jpg,tenonostosis,236,120,380,137,Text
page-5.jpg,omniparent,385,120,505,141,Text
page-5.jpg,DMZ,10,170,65,193,Text
page-5.jpg,mulm,70,170,129,193,Text
page-5.jpg,dacryocystoblennorrhea,134,170,379,198,Text
page-5.jpg,Chozar,384,170,458,193,Text
page-5.jpg,enouncing,10,220,101,243,Text
page-5.jpg,evicted,106,220,169,239,Text
page-5.jpg,microbiophobia,174,220,308,243,Text
page-5.jpg,resilia,313,220,364,239,Text
page-5.jpg,Aveiro,369,220,426,239,Text
page-5.jpg,semisentimental,10,270,165,289,Text
page-5.jpg,acrisia,170,270,228,289,Text
page-5.jpg,white-churned,233,270,370,289,Text
page-5.jpg,proventriculi,375,270,491,293,Text
page-5.jpg,crosshauling,10,320,153,348,Text
page-5.jpg,epigrammatical,158,320,330,348,Text
page-5.jpg,epigrammatical,335,320,507,348,Text
page-5.jpg,domineeringly,10,370,179,393,Text
page-5.jpg,Kimberlee,184,370,301,389,Text
page-5.jpg,hapax,306,370,371,393,Text
page-5.jpg,cyanidrosis,376,370,519,393,Text
page-5.jpg,excentricity,10,420,95,441,Text
page-5.jpg,stone-edged,100,420,188,441,Text
page-5.jpg,red-footed,193,420,269,437,Text
